tool		Theta 4.2.2	Theta 4.2.2	Theta 4.2.2	Theta 4.2.2
run set		SV-COMP23_unreach-call	SV-COMP23_unreach-call	SV-COMP23_unreach-call	SV-COMP23_unreach-call
../sv-benchmarks/c/		status	cputime (s)	walltime (s)	memory (MB)
array-examples/data_structures_set_multi_proc_ground-1.yml	false	TIMEOUT	120.4515156	110.34316185500006	553.721856
array-examples/data_structures_set_multi_proc_ground-2.yml	true	TIMEOUT	120.4711739	109.97068167300006	573.157376
array-industry-pattern/array_assert_loop_dep.yml	false	TIMEOUT	120.4571717	110.66497943699994	538.259456
array-industry-pattern/array_monotonic.yml	true	TIMEOUT	120.4712432	110.10764918399991	559.378432
reducercommutativity/avg05-1.yml	true	ERROR (portfolio error)	16.6559978	9.3220307979999	519.266304
array-tiling/mbpr2.yml	true	TIMEOUT	120.043653	97.33422927999993	653.889536
array-tiling/mbpr3.yml	true	TIMEOUT	120.9880785	99.38526533399988	588.881920
array-programs/copysome1-1.yml	true	TIMEOUT	120.4644494	110.07958946299982	548.253696
array-programs/copysome1-2.yml	false	TIMEOUT	120.4485551	110.54447729100002	543.367168
array-crafted/bAnd1.yml	true	ERROR (portfolio error)	15.5177705	8.983487720999847	486.281216
array-crafted/bAnd2.yml	true	ERROR (portfolio error)	15.2944901	8.453685072000098	536.985600
array-multidimensional/add-2-n-u.yml	true	ERROR (portfolio error)	14.4897465	8.051163395000003	487.567360
array-multidimensional/add-3-n-u.yml	true	ERROR (portfolio error)	14.9513146	8.289827698000181	540.356608
array-patterns/array10_pattern.yml	true	TIMEOUT	120.5062704	109.09584883899993	634.421248
array-patterns/array11_pattern.yml	true	TIMEOUT	120.5438876	108.99679093000009	638.369792
array-cav19/array_doub_access_init_const.yml	true	TIMEOUT	120.4716826	110.299234651	559.190016
array-cav19/array_init_both_ends_multiple_sum.yml	true	TIMEOUT	120.459914	110.2602974859999	562.962432
array-lopstr16/base_case.yml	true	ERROR (frontend failed)	1.1964293	0.7778279829999519	95.322112
array-lopstr16/break-1.yml	true	ERROR (frontend failed)	1.1675468	0.7518485359998976	94.253056
bitvector/byte_add-1.yml	false	ERROR (portfolio error)	16.3297166	8.94580056399991	544.747520
bitvector-regression/implicitfloatconversion.yml	false	ERROR (portfolio error)	13.7308907	7.858910739000066	441.057280
bitvector-regression/implicitunsignedconversion-1.yml	false	false(unreach-call)	14.7515105	8.136674875999915	489.553920
bitvector-loops/diamond_2-1.yml	false	TIMEOUT	120.7083003	104.50336350400016	652.988416
bitvector-loops/overflow_1-2.yml	false	TIMEOUT	120.4187652	111.20052102499994	606.859264
locks/test_locks_10.yml	true	TIMEOUT	120.5534306	107.92983762400036	626.065408
locks/test_locks_11.yml	true	TIMEOUT	120.5742053	107.39828877000036	581.812224
ntdrivers/cdaudio.i.cil-1.yml	false	ERROR (frontend failed)	4.8442995	2.6175430769999366	232.517632
eca-rers2012/Problem01_label00.yml	true	TIMEOUT	120.6996594	103.0011173869998	806.842368
eca-rers2012/Problem01_label01.yml	true	TIMEOUT	120.6878443	103.57711063600027	893.636608
eca-rers2018/Problem10.yml	false	TIMEOUT	120.6392055	105.73491726699967	715.956224
eca-rers2018/Problem11.yml	false	TIMEOUT	120.8477102	100.41276473800008	1348.685824
psyco/psyco_abp_1-1.yml	false	false(unreach-call)	74.0682231	58.80179025000007	1135.837184
eca-programs/Problem101_label00.yml	false	OUT OF MEMORY	48.900857	28.205604838	5999.996928
eca-programs/Problem101_label01.yml	false	OUT OF MEMORY	47.7472643	26.992058717999953	5999.996928
floats-cdfpl/newton_1_1.yml	true	ERROR (portfolio error)	14.414011	8.00449992799986	463.863808
floats-cdfpl/newton_1_2.yml	true	ERROR (portfolio error)	13.8763333	7.831317644999672	434.237440
floats-cbmc-regression/float-div1.yml	true	ERROR (frontend failed)	1.9946786	1.1808531960000437	172.871680
floats-cbmc-regression/float-flags-simp1.yml	true	ERROR (frontend failed)	1.5593901	0.9386625360002654	146.681856
float-benchs/Muller_Kahan.c.p+cfa-reducer.yml	true	ERROR (portfolio error)	65.569639	59.06231483800002	1093.431296
float-benchs/Muller_Kahan.yml	true	ERROR (portfolio error)	39.9855765	33.349517947000095	1066.561536
floats-esbmc-regression/Double_div.i.p+cfa-reducer.yml	true	ERROR (portfolio error)	20.7177823	14.255836418999934	669.114368
floats-esbmc-regression/Double_div.yml	true	ERROR (portfolio error)	13.8300762	7.794798939999964	409.522176
float-newlib/double_req_bl_0210.yml	true	ERROR (frontend failed)	1.4669388	0.9051035699999375	125.706240
float-newlib/double_req_bl_0220a.yml	true	ERROR (frontend failed)	1.3538703	0.8340488059998279	113.848320
loop-floats-scientific-comp/loop1-1.yml	true	ERROR (portfolio error)	14.419226	7.97613682400015	442.793984
loop-floats-scientific-comp/loop1-2.yml	false	ERROR (portfolio error)	14.1327876	7.841988145999949	435.187712
heap-manipulation/bubble_sort_linux-1.yml	true	ERROR (frontend failed)	2.5128044	1.4100229780001428	196.616192
heap-manipulation/bubble_sort_linux-2.yml	false	ERROR (frontend failed)	2.6191471	1.4940808720002678	200.790016
list-properties/alternating_list-1.yml	true	ERROR (frontend failed)	2.0827975	1.18686675500021	170.553344
list-properties/alternating_list-2.yml	false	ERROR (frontend failed)	2.0601051	1.2012565960003485	168.603648
ldv-regression/1_3.yml	false	ERROR (frontend failed)	0.8321706	0.5722179200001847	74.498048
ldv-regression/alias_of_return.c_1.yml	true	ERROR (frontend failed)	0.9713326	0.6234839220001049	79.503360
ddv-machzwd/ddv_machzwd_all.yml	false	ERROR (frontend failed)	2.9144658	1.629396899999847	203.714560
ddv-machzwd/ddv_machzwd_inb.yml	true	ERROR (frontend failed)	2.9011691	1.6074524700002257	222.289920
forester-heap/dll-01-1.yml	false	ERROR (frontend failed)	2.0643269	1.1781364779999421	183.808000
forester-heap/dll-01-2.yml	true	ERROR (frontend failed)	2.0687663	1.1927521239999805	182.771712
list-ext2-properties/list_and_tree_cnstr-1.yml	false	ERROR (frontend failed)	1.817637	1.0455040519996146	164.950016
list-ext2-properties/list_and_tree_cnstr-2.yml	true	ERROR (frontend failed)	1.6161925	0.9429238269999587	159.080448
ldv-sets/test_add-1.yml	false	ERROR (frontend failed)	1.8127364	1.079679294000016	175.239168
ldv-sets/test_add-2.yml	true	ERROR (frontend failed)	1.8082562	1.0631988860000092	168.853504
list-simple/dll2c_append_equal.yml	true	ERROR (frontend failed)	2.2072816	1.2524333240003216	181.587968
list-simple/dll2c_append_unequal.yml	true	ERROR (frontend failed)	2.0846478	1.2039913290000186	178.380800
heap-data/calendar.yml	true	ERROR (frontend failed)	1.7283898	1.0158937020000849	164.773888
heap-data/cart.yml	true	ERROR (frontend failed)	1.910599	1.1031075949999831	164.630528
list-ext3-properties/dll_circular_traversal-2.yml	true	ERROR (frontend failed)	2.1066787	1.220929002000048	177.295360
loops/array-1.yml	true	ERROR (portfolio error)	15.316315	8.438309275999927	548.388864
loops/array-2.yml	false	ERROR (portfolio error)	15.6494123	8.60932862000027	511.729664
loop-acceleration/array_1-1.yml	false	TIMEOUT	120.4482017	110.68938333100004	579.579904
loop-crafted/simple_array_index_value_1-1.yml	true	TIMEOUT	120.45874	110.48736038700008	612.048896
loop-crafted/simple_array_index_value_1-2.yml	false	false(unreach-call)	16.3459418	8.993885062999652	507.170816
loop-invgen/MADWiFi-encode_ie_ok.yml	true	ERROR (portfolio error)	16.7031917	9.236994903999857	509.304832
loop-invgen/NetBSD_loop.yml	true	TIMEOUT	120.8421007	101.68001084799971	667.881472
loop-lit/afnp2014.yml	true	TIMEOUT	120.4716919	110.1310545209999	565.514240
loop-lit/bhmr2007.yml	true	TIMEOUT	120.7685415	102.99231898900007	632.471552
loop-new/count_by_1.yml	true	TIMEOUT	120.4373638	110.85379208799986	606.150656
loop-new/count_by_1_variant.yml	true	TIMEOUT	120.4688896	110.22584015199982	553.168896
loop-industry-pattern/aiob_1.yml	true	ERROR (frontend failed)	1.4479673	0.9484278599998106	109.428736
loop-industry-pattern/aiob_2.yml	true	ERROR (frontend failed)	1.3961701	0.8899203060000218	103.129088
loops-crafted-1/Mono1_1-1.yml	false	TIMEOUT	120.4357331	110.87169244699999	600.969216
loops-crafted-1/Mono1_1-2.yml	true	TIMEOUT	120.4279879	111.24873770399972	587.665408
loop-invariants/bin-suffix-5.yml	true	ERROR (portfolio error)	13.7262735	7.698517358000117	458.022912
loop-invariants/const.yml	true	true	14.4737143	8.132952041999943	496.472064
loop-simple/deep-nested.yml	false	TIMEOUT	120.4450283	110.67189836299985	584.425472
loop-simple/nested_1.yml	true	ERROR (frontend failed)	0.9874543	0.6413951699996687	80.535552
loop-zilu/benchmark02_linear.yml	true	ERROR (portfolio error)	15.2423167	8.455350932000329	495.702016
verifythis/duplets.yml	true	ERROR (frontend failed)	1.1923151	0.7439244670003973	96.382976
verifythis/elimination_max.yml	true	ERROR (frontend failed)	1.2197176	0.7912453250000908	90.525696
verifythis/lcp.yml	true	ERROR (frontend failed)	1.1438525	0.722525375999794	91.566080
verifythis/prefixsum_iter.yml	true	ERROR (frontend failed)	1.3027923	0.8236922529995354	97.198080
verifythis/tree_del_iter.yml	false	ERROR (frontend failed)	1.1599967	0.7554766940002082	91.467776
verifythis/tree_del_iter_incorrect.yml	false	ERROR (frontend failed)	1.1694354	0.7368686139998317	87.801856
nla-digbench/bresenham-ll.yml	true	ERROR (portfolio error)	18.2028725	9.932957955000347	577.847296
nla-digbench-scaling/bresenham-ll_unwindbound1.yml	false	false(unreach-call)	18.761529	10.201093136999589	530.841600
nla-digbench-scaling/bresenham-ll_unwindbound10.yml	false	ERROR (portfolio error)	18.7351314	10.242582959000174	548.810752
product-lines/elevator_spec13_product21.cil.yml	true	ERROR (frontend failed)	1.7372604	1.025452079000388	144.912384
product-lines/elevator_spec13_product22.cil.yml	true	ERROR (frontend failed)	1.8032184	1.0377073969993944	123.244544
recursive/Ackermann01-2.yml	true	ERROR (portfolio error)	13.3494027	7.561258165000254	449.404928
recursive/Ackermann02.yml	false	ERROR (portfolio error)	13.4516684	7.73070712200024	416.690176
recursive-simple/afterrec-1.yml	false	TIMEOUT	120.4993267	110.03640164599983	629.628928
recursive-simple/afterrec-2.yml	true	TIMEOUT	120.5297884	109.6859011409997	639.696896
recursive-with-pointer/simple-recursive.yml	true	ERROR (portfolio error)	14.416323	7.950792173000082	484.950016
verifythis/prefixsum_rec.yml	true	ERROR (frontend failed)	1.2889798	0.8179216259995883	96.923648
verifythis/tree_del_rec.yml	false	ERROR (frontend failed)	1.4703119	0.9425143329999628	101.507072
verifythis/tree_del_rec_incorrect.yml	false	ERROR (frontend failed)	1.3100881	0.8339680810004211	94.269440
verifythis/tree_max.yml	false	ERROR (frontend failed)	1.1827966	0.7322329949993218	88.662016
verifythis/tree_max_incorrect.yml	false	ERROR (frontend failed)	1.1960192	0.7622311850000187	91.152384
verifythis/elimination_max_rec.yml	true	ERROR (frontend failed)	1.1714125	0.763357896999878	86.495232
verifythis/elimination_max_rec_onepoint.yml	true	ERROR (frontend failed)	1.1886186	0.7691043790000549	93.626368
systemc/bist_cell.cil.yml	true	true	75.0875573	58.413028824999856	559.587328
systemc/kundu.cil.yml	true	ERROR (frontend failed)	1.2270874	0.7933534769999824	94.089216
seq-mthreaded/pals_STARTPALS_ActiveStandby.1.ufo.BOUNDED-10.pals.yml	false	TIMEOUT	120.746582	103.07941007999943	589.565952
seq-mthreaded/pals_STARTPALS_ActiveStandby.1.ufo.UNBOUNDED.pals.yml	false	TIMEOUT	120.7960111	102.20435350499974	606.920704
seq-mthreaded-reduced/pals_floodmax.3.1.ufo.BOUNDED-6.pals.c.v+cfa-reducer.yml	false	ERROR (frontend failed)	1.2399293	0.7955532189998848	95.305728
seq-mthreaded-reduced/pals_floodmax.3.1.ufo.BOUNDED-6.pals.c.v+lhb-reducer.yml	false	ERROR (frontend failed)	1.3758824	0.8714304559998709	109.203456
seq-pthread/cs_dekker.yml	true	ERROR (frontend failed)	2.4767156	1.417823056999623	204.312576
seq-pthread/cs_fib-1.yml	true	ERROR (frontend failed)	2.5845754	1.465348618000462	198.598656
xcsp/AllInterval-005.yml	false	false(unreach-call)	18.9367053	10.314566175999971	564.137984
xcsp/AllInterval-006.yml	false	false(unreach-call)	20.0289996	10.835195826000017	550.461440
combinations/Problem05_label40+token_ring.01.cil-1.yml	false	TIMEOUT	121.0166481	80.05137289100003	3773.943808
combinations/Problem05_label40+token_ring.02.cil-1.yml	false	TIMEOUT	120.6622296	85.6724485550003	4321.296384
hardware-verification-array/btor2c-lazyMod.safe_arbitrated_fifos_n2d8w8.yml	true	ERROR (frontend failed)	1.0888789	0.70057186700069	87.810048
hardware-verification-array/btor2c-lazyMod.safe_linked_list_fifo_n2d4.yml	true	ERROR (frontend failed)	1.1105584	0.7032031910002843	87.629824
hardware-verification-bv/btor2c-lazyMod.Heap.yml	true	ERROR (portfolio error)	25.3509653	14.34999670399975	695.955456
hardware-verification-bv/btor2c-lazyMod.Huffman_dec.yml	true	ERROR (portfolio error)	18.2123752	10.036295886000516	564.285440
pthread/bigshot_s.yml	true	ERROR (frontend failed)	2.929924	1.627614480000375	232.419328
pthread-atomic/dekker.yml	true	true	20.0005893	10.823764730999756	576.741376
pthread-ext/01b_inc.yml	true	TIMEOUT	120.6922594	104.78245004000019	715.763712
pthread-wmm/mix000.oepc.yml	false	ERROR (portfolio error)	33.9952498	20.153647574000388	654.974976
pthread-wmm/mix000.opt.yml	false	false(unreach-call)	23.9594038	12.846018330000334	673.034240
ldv-races/race-1_1-join.yml	true	ERROR (frontend failed)	4.1544026	2.2347031270001025	202.936320
ldv-races/race-1_2-join.yml	false	ERROR (frontend failed)	4.0470442	2.18474785699982	205.893632
ldv-linux-3.14-races/linux-3.14--drivers--media--platform--marvell-ccic--cafe_ccic.ko.cil-1.yml	true	ERROR (frontend failed)	1.7987735	1.0526536369998212	159.305728
ldv-linux-3.14-races/linux-3.14--drivers--media--platform--marvell-ccic--cafe_ccic.ko.cil-2.yml	false	ERROR (frontend failed)	1.6531116	1.0136764650005716	156.803072
pthread-complex/bounded_buffer.yml	false	ERROR (frontend failed)	4.0107047	2.173649026000021	206.286848
pthread-complex/elimination_backoff_stack.yml	false	ERROR (frontend failed)	3.8049765	2.0583160460000727	204.615680
pthread-driver-races/char_generic_nvram_nvram_llseek_nvram_unlocked_ioctl.yml	true	ERROR (frontend failed)	1.4186354	0.8877816859994709	119.066624
pthread-driver-races/char_generic_nvram_nvram_llseek_read_nvram.yml	true	ERROR (frontend failed)	1.2542544	0.7907966590000797	110.985216
pthread-C-DAC/pthread-demo-datarace-1.yml	true	ERROR (frontend failed)	3.6105041	1.97858331200041	201.809920
weaver/array-eq-symm.wvr.yml	true	ERROR (frontend failed)	1.2550801	0.7914375649997965	96.235520
weaver/array-eq-trans.wvr.yml	true	ERROR (frontend failed)	1.2533554	0.7794783509998524	95.645696
